Signal1,Signal2,Signal3,R,H,O
631.784006,-82.98683232,-784.9419678,11.14648056,5.0,45.0
632.1296278,-83.12289136,-785.9435665,11.24658775,5.0,45.0
632.4104923,-83.21611326,-786.7403767,11.34679222,5.0,45.0
632.6138816,-83.14883526,-787.2740142,11.44668293,5.0,45.0
632.9584625,-83.12585517,-787.5357491,11.54675484,5.0,45.0
633.4961871,-83.31822107,-787.5910887,11.64665794,5.0,45.0
633.9596565,-83.50871061,-787.5099927,11.7466135,5.0,45.0
634.4023037,-83.5308182,-787.5267083,11.7466135,5.0,45.0
634.9567846,-83.36909806,-787.7323642,11.84671974,5.0,45.0
635.5020497,-83.19070934,-788.1860136,11.94663906,5.0,45.0
636.0458231,-83.33680794,-788.8951253,12.0464201,5.0,45.0
636.6820935,-83.81202614,-789.6380913,12.1463623,5.0,45.0
637.4121605,-84.31040329,-790.3238353,12.24675179,5.0,45.0
638.2058784,-84.59195156,-791.0844824,12.34684086,5.0,45.0
639.1284804,-84.58322849,-792.1613645,12.34684086,5.0,45.0
640.2274772,-84.39030224,-793.5219367,12.446805,5.0,45.0
641.2828119,-84.30944687,-794.8564961,12.54659653,5.0,45.0
642.0545844,-84.46997054,-796.1326144,12.64659882,5.0,45.0
642.6280826,-84.74539992,-797.5664046,12.74663067,5.0,45.0
643.2135811,-85.0106412,-799.1859677,12.84648132,5.0,45.0
643.9154546,-85.2617769,-800.8087623,12.94660759,5.0,45.0
644.7121456,-85.66150523,-802.2523699,13.04644585,5.0,45.0
645.4514443,-86.06409854,-803.5198093,13.04644585,5.0,45.0
646.0032003,-86.29354005,-804.7998405,13.14650917,5.0,45.0
646.3582381,-86.58666596,-806.0785806,13.2467289,5.0,45.0
646.6172467,-87.02883793,-807.1126401,13.34652996,5.0,45.0
646.9500051,-87.45814975,-807.7865343,13.44665718,5.0,45.0
647.3960614,-87.78267439,-808.1519652,13.54659367,5.0,45.0
647.886545,-87.95082368,-808.3566441,13.64653683,5.0,45.0
648.3950959,-87.87739468,-808.4300137,13.74670219,5.0,45.0
648.7977039,-87.69470684,-808.3626075,13.74670219,5.0,45.0
649.0791898,-87.76339785,-808.1814859,13.84645081,5.0,45.0
649.3826031,-88.19697044,-808.0038921,13.94649315,5.0,45.0
649.7333602,-88.76883664,-808.1254649,14.04671288,5.0,45.0
650.2302386,-89.25869168,-808.8208769,14.14673615,5.0,45.0
651.0578827,-89.62636921,-810.0659681,14.24663067,5.0,45.0
652.1642102,-89.72259901,-811.4843824,14.34670734,5.0,45.0
653.2755317,-89.3197898,-812.7679619,14.34670734,5.0,45.0
654.1414125,-88.75622596,-813.9512369,14.44667912,5.0,45.0
654.7258615,-88.53984375,-815.1857354,14.54672623,5.0,45.0
655.0712903,-88.49549185,-816.2714534,14.64671898,5.0,45.0
655.0838032,-88.31001512,-816.9167875,14.74638557,5.0,45.0
654.7350774,-88.10161834,-817.0656207,14.84624195,5.0,45.0
654.2097412,-88.07784163,-816.815273,14.94648457,5.0,45.0
653.7432003,-88.25856376,-816.1207517,15.04667187,5.0,45.0
653.3499972,-88.45763574,-815.0448507,15.04667187,5.0,45.0
652.7565257,-88.48819015,-813.8917998,15.14674187,5.0,45.0
651.8648895,-88.41880502,-812.4740347,15.2466383,5.0,45.0
650.8830809,-88.43273017,-810.551629,15.3464365,5.0,45.0
649.9410823,-88.64265638,-808.4192271,15.44669914,5.0,45.0
648.9842949,-89.09189303,-806.4519474,15.54667568,5.0,45.0
647.7985894,-89.60340733,-804.6848629,15.6463089,5.0,45.0
646.3553906,-89.97077455,-802.892929,15.6463089,5.0,45.0
644.7986103,-90.17926725,-800.8229279,15.7461071,5.0,45.0
643.1510504,-90.29233044,-798.3971077,15.84640789,5.0,45.0
641.3854536,-90.3637637,-795.6289524,15.94692039,5.0,45.0
639.3122619,-90.36166256,-792.420834,16.04698372,5.0,45.0
636.8024078,-90.35108548,-788.8342676,16.14673233,5.0,45.0
634.0009255,-90.52098485,-785.1725062,16.2465229,5.0,45.0
631.0793016,-90.97408763,-781.3745303,16.34662056,5.0,45.0
628.1381809,-91.53863776,-777.187141,16.34662056,5.0,45.0
625.2964534,-92.05409379,-772.750556,16.44667625,5.0,45.0
622.6217589,-92.6044837,-768.306986,16.54679298,5.0,45.0
620.1220304,-93.21112932,-764.0977411,16.64669037,5.0,45.0
617.7361096,-93.75585911,-760.2093194,16.74656105,5.0,45.0
615.2919308,-94.03784391,-756.6585209,16.846632,5.0,45.0
612.7285298,-93.92395241,-753.6742411,16.94668007,5.0,45.0
610.0542481,-93.52630366,-750.9821094,17.04673767,5.0,45.0
607.365399,-93.32561226,-748.0823865,17.04673767,5.0,45.0
604.8738044,-93.67219398,-744.9125545,17.14674759,5.0,45.0
602.58185,-94.32220348,-741.4081332,17.24654198,5.0,45.0
600.3438387,-94.98597672,-737.725351,17.34664726,5.0,45.0
598.0219062,-95.57637583,-734.078654,17.44661331,5.0,45.0
595.3320704,-96.01921106,-730.2021317,17.5466156,5.0,45.0
592.1007891,-96.34761412,-725.8574405,17.646595,5.0,45.0
588.6828886,-96.54241198,-721.1917246,17.646595,5.0,45.0
585.3836711,-96.57093522,-716.6506003,17.74645233,5.0,45.0
582.0160779,-96.50085622,-712.4119647,17.84648705,5.0,45.0
578.5642523,-96.35932414,-708.149299,17.94659615,5.0,45.0
575.2608781,-96.38269908,-703.9154341,18.04672813,5.0,45.0
572.1573921,-96.73227608,-699.8932431,18.14674187,5.0,45.0
569.0680582,-97.14387361,-695.9557381,18.2465744,5.0,45.0
565.8848131,-97.43083736,-692.0861468,18.34650421,5.0,45.0
562.8439228,-97.66383493,-688.2489048,18.34650421,5.0,45.0
560.0685465,-97.89533581,-684.4115339,18.4465332,5.0,45.0
557.5327745,-98.13689201,-680.5159047,18.54675674,5.0,45.0
555.2041588,-98.39340558,-676.4469123,18.6466465,5.0,45.0
552.8240017,-98.65089101,-672.1991164,18.74654388,5.0,45.0
550.3370687,-98.84450865,-667.825266,18.84658051,5.0,45.0
547.7943509,-98.98698355,-663.3906925,18.94659424,5.0,45.0
544.9355117,-99.13678593,-658.8525807,19.04680252,5.0,45.0
541.6489911,-99.29707986,-654.0047252,19.04680252,5.0,45.0
538.1619197,-99.50007207,-648.8641566,19.14676285,5.0,45.0
534.6988927,-99.65238532,-643.8511047,19.24658585,5.0,45.0
531.3518361,-99.63004338,-639.3221019,19.34649277,5.0,45.0
528.1045554,-99.47731764,-635.2494453,19.44641495,5.0,45.0
524.8311032,-99.27368786,-631.2947943,19.5466938,5.0,45.0
521.5529939,-99.15204194,-627.5389637,19.6467762,5.0,45.0
518.3904472,-99.22295303,-624.2099735,19.6467762,5.0,45.0
515.3555244,-99.30827618,-620.9166717,19.74671555,5.0,45.0
512.5927026,-99.38662225,-617.4241277,19.84664536,5.0,45.0
510.0547784,-99.6854164,-613.9609709,19.94663429,5.0,45.0
507.4573673,-100.0596018,-610.6058558,20.04661751,5.0,45.0
504.7493146,-100.3284103,-607.1680759,20.14670181,5.0,45.0
501.7510477,-100.5397802,-603.473898,20.24668312,5.0,45.0
498.291798,-100.6314323,-599.1707998,20.34661865,5.0,45.0
494.6379947,-100.6461222,-594.2011958,20.34661865,5.0,45.0
490.929376,-100.7868795,-589.051268,20.44651604,5.0,45.0
487.1701629,-101.1395558,-583.9596923,20.5467186,5.0,45.0
483.4662973,-101.6101836,-579.0944888,20.64660072,5.0,45.0
479.8629729,-102.1293947,-574.697282,20.74658585,5.0,45.0
476.4561406,-102.658158,-570.7766404,20.84643555,5.0,45.0
473.2010218,-103.0234224,-566.9052324,20.9464798,5.0,45.0
469.9203262,-103.0228928,-562.7624003,20.9464798,5.0,45.0
466.6123096,-102.7203799,-558.662027,21.0468483,5.0,45.0
463.4684229,-102.2612582,-554.820279,21.14656067,5.0,45.0
460.5412206,-101.6070247,-551.0973059,21.24597168,5.0,45.0
457.8260518,-100.9974004,-547.2632387,21.34618378,5.0,45.0
455.3471679,-100.5798172,-543.1277937,21.44670296,5.0,45.0
452.7680295,-100.2154827,-538.7757218,21.5470295,5.0,45.0
449.8182635,-99.95173947,-534.3971109,21.64687729,5.0,45.0
446.6050662,-99.84604787,-530.1283086,21.64687729,5.0,45.0
443.252245,-100.0227069,-525.9383545,21.74648094,5.0,45.0
439.7191801,-100.4256593,-521.6003956,21.84662247,5.0,45.0
436.0055305,-100.5963991,-516.9743759,21.94680214,5.0,45.0
432.3421777,-100.3865525,-512.0693054,22.04638672,5.0,45.0
428.8147292,-100.0142151,-507.1460247,22.14587402,5.0,45.0
425.4027075,-99.69125773,-502.4379446,22.24631691,5.0,45.0
422.1888341,-99.46899187,-497.9708743,22.34683418,5.0,45.0
419.0974578,-99.18987009,-493.8202613,22.34683418,5.0,45.0
416.0448009,-98.86373898,-490.0678726,22.44706535,5.0,45.0
412.9916255,-98.80633542,-486.7081865,22.54674149,5.0,45.0
409.8476086,-99.05235883,-483.4950555,22.64679337,5.0,45.0
406.5717287,-99.27748658,-480.0187411,22.7467041,5.0,45.0
403.1095641,-99.45573409,-476.1229436,22.84657478,5.0,45.0
399.5354945,-99.67604326,-471.9399698,22.94670486,5.0,45.0
396.0627489,-99.8329561,-467.4966579,22.94670486,5.0,45.0
392.6371187,-99.8044114,-462.6661574,23.04631805,5.0,45.0
389.1581183,-99.72208243,-457.7153383,23.14642715,5.0,45.0
385.7413143,-99.77839914,-453.0516021,23.24683189,5.0,45.0
382.460065,-99.82325632,-448.6528379,23.34679604,5.0,45.0
379.2790742,-99.60860638,-444.4471469,23.44668198,5.0,45.0
376.1017601,-99.1963284,-440.4583756,23.54675102,5.0,45.0
372.9795042,-98.9008088,-436.7066671,23.64667892,5.0,45.0
369.933495,-98.79609269,-433.210493,23.64667892,5.0,45.0
366.8753824,-98.79464813,-429.9121262,23.74667549,5.0,45.0
363.8504588,-98.88299032,-426.6718212,23.84659386,5.0,45.0
360.8410648,-98.87332524,-423.3301143,23.94645309,5.0,45.0
357.8513852,-98.64179563,-419.819063,24.04660797,5.0,45.0
355.0097267,-98.43683307,-416.1044689,24.14662933,5.0,45.0
352.2122336,-98.38984417,-412.1315031,24.24657822,5.0,45.0
349.0462117,-98.29419597,-407.895569,24.24657822,5.0,45.0
345.4869589,-98.22606244,-403.3654494,24.34660339,5.0,45.0
341.8749043,-98.39932391,-398.4801596,24.44635582,5.0,45.0
338.2395021,-98.7669846,-393.3719716,24.54654503,5.0,45.0
334.4524378,-99.16666883,-388.4052161,24.64672661,5.0,45.0
330.6450249,-99.34498969,-383.9074581,24.74663162,5.0,45.0
327.1425097,-99.29612803,-379.9478921,24.84667778,5.0,45.0
323.9570405,-99.14920596,-376.3952471,24.94662476,5.0,45.0
320.9926017,-98.97250541,-372.9809426,24.94662476,5.0,45.0
318.2721445,-98.84401223,-369.3993243,25.04646111,5.0,45.0
315.7234614,-98.59445874,-365.6078719,25.14657211,5.0,45.0
313.2126479,-98.18494118,-361.8738394,25.24673843,5.0,45.0
310.6426402,-97.89652012,-358.4956414,25.34666443,5.0,45.0
308.0478297,-97.64812735,-355.4000636,25.4466877,5.0,45.0
305.3403494,-97.16154374,-352.1858085,25.54655838,5.0,45.0
302.4132536,-96.55465667,-348.5923032,25.64655304,5.0,45.0
299.3640008,-96.07070145,-344.5752795,25.64655304,5.0,45.0
296.3183963,-95.8863475,-340.2004574,25.74667358,5.0,45.0
293.3821669,-96.03275119,-335.6247092,25.84654808,5.0,45.0
290.5115721,-96.23318425,-331.0354877,25.94654465,5.0,45.0
287.5140874,-96.20361027,-326.720656,26.0465889,5.0,45.0
284.2810815,-95.89905065,-323.0211249,26.14670563,5.0,45.0
281.0034888,-95.51923478,-319.9068846,26.24680328,5.0,45.0
277.9109638,-95.20025942,-317.126761,26.24680328,5.0,45.0
274.9843831,-94.81187167,-314.5650437,26.34667778,5.0,45.0
272.2009151,-94.33392775,-312.1534278,26.44656563,5.0,45.0
269.5240787,-93.97658714,-309.9150548,26.54663086,5.0,45.0
266.856778,-93.77371581,-307.5339657,26.64666939,5.0,45.0
264.1028101,-93.54810581,-304.5524142,26.74666977,5.0,45.0
261.2488343,-93.39269283,-301.2159365,26.84674835,5.0,45.0
258.3706667,-93.49913589,-297.8105931,26.94669151,5.0,45.0
255.2717036,-93.74171603,-294.2080072,26.94669151,5.0,45.0
251.8781546,-93.86327546,-290.361692,27.04666328,5.0,45.0
248.4353112,-93.71665473,-286.3278276,27.14659691,5.0,45.0
244.9899072,-93.30332756,-282.1690726,27.24651718,5.0,45.0
241.6647459,-92.88304286,-277.9608834,27.34659958,5.0,45.0
238.7194645,-92.60023821,-273.900978,27.44672966,5.0,45.0
236.1463807,-92.26433931,-270.2274194,27.54671097,5.0,45.0
233.6722653,-91.94421585,-266.8352043,27.64665222,5.0,45.0
231.1433017,-91.84016898,-263.5457755,27.64665222,5.0,45.0
228.5757824,-92.01129752,-260.3181905,27.74662971,5.0,45.0
226.0024241,-92.37636439,-257.1686026,27.84661484,5.0,45.0
223.506224,-92.6495853,-254.1973548,27.94664001,5.0,45.0
221.0480378,-92.70140454,-251.140754,28.04656792,5.0,45.0
218.5899513,-92.5454313,-247.7264359,28.14653969,5.0,45.0
216.0456232,-92.24814307,-244.0533196,28.24648285,5.0,45.0
213.2231995,-92.00434053,-240.066848,28.24648285,5.0,45.0
210.2082923,-91.87669082,-235.7062685,28.3465538,5.0,45.0
207.0364948,-91.78676841,-231.2040716,28.44668198,5.0,45.0
203.7759076,-91.67520683,-226.8802622,28.54648972,5.0,45.0
200.666417,-91.60775216,-222.9454561,28.64614487,5.0,45.0
197.667716,-91.58836943,-219.2674828,28.74642563,5.0,45.0
194.7277006,-91.49598348,-215.6636219,28.84671211,5.0,45.0
191.940184,-91.28616446,-212.4678419,28.94674683,5.0,45.0
189.3353698,-91.04012139,-209.978814,28.94674683,5.0,45.0
186.8396104,-90.97034442,-207.9043676,29.04685402,5.0,45.0
184.4691435,-91.04734576,-205.9176915,29.14657974,5.0,45.0
182.2069588,-91.17238496,-203.9299443,29.24659729,5.0,45.0
179.8101065,-91.33302575,-201.7248065,29.34663963,5.0,45.0
177.011826,-91.33451448,-198.9621323,29.44660759,5.0,45.0
173.8409526,-91.11371511,-195.4237508,29.54656029,5.0,45.0
170.5738987,-90.85496811,-191.3988855,29.54656029,5.0,45.0
167.3500166,-90.71584721,-187.5350732,29.6466732,5.0,45.0
164.0354154,-90.73100849,-183.9103796,29.74671555,5.0,45.0
160.4666433,-90.81568498,-180.270444,29.84660721,5.0,45.0
156.8212534,-90.89209612,-176.6903488,29.94677734,5.0,45.0
153.4549161,-90.94526385,-173.2257006,30.04671288,5.0,45.0
150.6138973,-90.95020422,-169.8673118,30.14655495,5.0,45.0
148.1848833,-90.82612009,-166.6930559,30.24666977,5.0,45.0
145.7879575,-90.46390307,-163.6465487,30.24666977,5.0,45.0
143.4207157,-89.97740648,-160.5823908,30.34666824,5.0,45.0
141.3408916,-89.47047544,-157.6079972,30.44675064,5.0,45.0
139.4099228,-88.9532029,-154.865257,30.54673004,5.0,45.0
137.1502765,-88.45498715,-152.2902058,30.64657021,5.0,45.0
134.3975478,-88.02749638,-149.6575034,30.74655914,5.0,45.0
131.4188386,-87.60473625,-146.6086401,30.8465004,5.0,45.0
128.3591225,-87.05496182,-143.0486677,30.94652367,5.0,45.0
125.2202145,-86.63846937,-139.2894081,30.94652367,5.0,45.0
122.146147,-86.55258172,-135.7244064,31.04663658,5.0,45.0
119.1881506,-86.64343589,-132.4102698,31.14655304,5.0,45.0
116.2792647,-86.62473346,-129.3524764,31.24643135,5.0,45.0
113.4338412,-86.33661028,-126.5823185,31.34666252,5.0,45.0
110.7311677,-85.83137102,-123.9563506,31.44655418,5.0,45.0
108.2674436,-85.17760117,-121.472952,31.54662132,5.0,45.0
106.0126991,-84.4518047,-119.1448465,31.54662132,5.0,45.0
103.8867115,-83.81996282,-116.7712136,31.64661217,5.0,45.0
101.837492,-83.43459191,-114.2484663,31.74644089,5.0,45.0
99.74182949,-83.2209503,-111.5343427,31.84657478,5.0,45.0
97.30119781,-83.10376683,-108.5163276,31.9466877,5.0,45.0
94.43180402,-83.03020721,-105.3313343,32.04666901,5.0,45.0
91.51077548,-82.88560955,-102.2012657,32.14674759,5.0,45.0
88.78778384,-82.71109471,-99.07343707,32.24666214,5.0,45.0
86.30327425,-82.62877562,-95.74258196,32.24666214,5.0,45.0
83.99694486,-82.5739712,-92.36489054,32.3465004,5.0,45.0
81.50305115,-82.31160146,-89.16819667,32.4466095,5.0,45.0
78.66099391,-81.86573517,-85.96568073,32.54662704,5.0,45.0
75.85561596,-81.55257309,-82.69723127,32.64661026,5.0,45.0
73.34048177,-81.53870946,-79.5507024,32.74661636,5.0,45.0
71.06483016,-81.72806612,-76.82807529,32.84650421,5.0,45.0
68.8110525,-81.89734703,-74.67034598,32.84650421,5.0,45.0
66.34081055,-81.86195276,-72.71525328,32.94661713,5.0,45.0
63.84208052,-81.61524081,-70.62094968,33.04672241,5.0,45.0
61.45411481,-81.36095838,-68.31163135,33.14651871,5.0,45.0
59.0777754,-81.14164812,-65.84257717,33.2466507,5.0,45.0
56.64309091,-80.75126902,-63.22747834,33.3465271,5.0,45.0
54.00544017,-80.25170195,-60.26157449,33.44671631,5.0,45.0
51.31547006,-79.76509543,-56.88296119,33.54692459,5.0,45.0
48.8356706,-79.2595567,-53.42098433,33.54692459,5.0,45.0
46.62308532,-78.84131336,-49.99286089,33.64660645,5.0,45.0
44.66492805,-78.67630242,-46.54096287,33.74663162,5.0,45.0
42.85437694,-78.78536931,-43.33627874,33.84658432,5.0,45.0
41.02054545,-78.89104213,-40.52193128,33.94651031,5.0,45.0
39.08949665,-78.90646353,-38.00029211,34.04667282,5.0,45.0
37.16336447,-78.99793052,-35.67777394,34.1466217,5.0,45.0
35.2174508,-79.12804043,-33.48085798,34.24646759,5.0,45.0
33.13847733,-79.24289617,-31.29775421,34.24646759,5.0,45.0
30.98562393,-79.16227093,-28.99259325,34.34669113,5.0,45.0
28.80806613,-78.84153447,-26.67182603,34.44672775,5.0,45.0
26.6652123,-78.69308662,-24.38939531,34.54662704,5.0,45.0
24.57412844,-78.83602416,-21.87207628,34.6467514,5.0,45.0
22.28718004,-79.03430547,-18.95027106,34.74659729,5.0,45.0
19.81962226,-79.14147923,-15.7191532,34.84667969,5.0,45.0
17.44604598,-78.97642376,-12.49733793,34.84667969,5.0,45.0
15.19333148,-78.52407051,-9.655301691,34.94665146,5.0,45.0
12.93502835,-77.9618946,-7.168931588,35.04653168,5.0,45.0
10.61796319,-77.5555853,-4.897194061,35.14650345,5.0,45.0
8.475865179,-77.4286546,-2.746159546,35.24653244,5.0,45.0
6.716815344,-77.23877231,-0.481286754,35.34654236,5.0,45.0
5.13681158,-76.77729058,1.710564318,35.44665909,5.0,45.0
3.39202984,-76.21811906,3.609707157,35.54664612,5.0,45.0
1.521807658,-75.74057561,5.50167493,35.54664612,5.0,45.0
-0.296931865,-75.41251081,7.543958533,35.64655304,5.0,45.0
-2.172359545,-75.21497425,9.75642296,35.7465744,5.0,45.0
-4.190352284,-75.12433356,12.3543363,35.84656906,5.0,45.0
-6.158330734,-75.06405708,15.26080405,35.94636536,5.0,45.0
-7.899042209,-74.88935779,18.09901487,36.04629517,5.0,45.0
-9.548435401,-74.57120981,20.79083379,36.14652634,5.0,45.0
-11.34019602,-74.26217325,23.54892288,36.24682236,5.0,45.0
-13.44342575,-74.15644977,26.38891261,36.24682236,5.0,45.0
-15.7454281,-74.31084887,29.02912298,36.34685516,5.0,45.0
-17.92437401,-74.43152953,31.39689488,36.44667816,5.0,45.0
-19.88792614,-74.26706632,33.44301797,36.54640961,5.0,45.0
-21.7588348,-74.0185243,35.16223154,36.64667892,5.0,45.0
-23.62504009,-73.88611073,36.69454782,36.74662781,5.0,45.0
-25.46705531,-73.81435628,38.03380669,36.84634018,5.0,45.0
-27.40045189,-73.81754827,39.40900769,36.84634018,5.0,45.0
-29.44306213,-73.89714157,41.05276489,36.94609451,5.0,45.0
-31.45311787,-73.8942166,42.8937355,37.04643631,5.0,45.0
-33.51982575,-73.75355407,45.00776996,37.14712143,5.0,45.0
-35.6718916,-73.54098428,47.49824194,37.24696732,5.0,45.0
-37.71999391,-73.36599526,50.27729916,37.34669113,5.0,45.0
-39.52288529,-73.23999147,53.28617652,37.44648743,5.0,45.0
-41.16157986,-73.01123858,56.26009761,37.54656219,5.0,45.0
-42.74126681,-72.75698064,58.98167492,37.54656219,5.0,45.0
-44.24149612,-72.74030182,61.6664061,37.64691162,5.0,45.0
-45.77129819,-72.75423056,64.29688639,37.74674225,5.0,45.0
-47.43503505,-72.44972076,66.67197999,37.84624863,5.0,45.0
-49.13157557,-71.81482023,68.89580963,37.9466629,5.0,45.0
-50.8700313,-71.02068418,71.00630139,38.04688644,5.0,45.0
-52.793592,-70.34716476,72.90261773,38.14676285,5.0,45.0
-54.98516233,-69.75523189,74.58962478,38.14676285,5.0,45.0
-57.29747589,-69.04600473,76.28023686,38.24673462,5.0,45.0
-59.44009959,-68.45691641,78.26410358,38.34659958,5.0,45.0
-61.44159441,-68.28842372,80.47847162,38.44664001,5.0,45.0
-63.50215978,-68.42248572,82.83288298,38.54669571,5.0,45.0
-65.65987627,-68.6289559,85.37829822,38.6465416,5.0,45.0
-67.8047303,-68.78173316,88.08306227,38.74635696,5.0,45.0
-69.70826221,-68.8333147,90.85517542,38.84652328,5.0,45.0
-71.30354576,-68.79727432,93.45662523,38.84652328,5.0,45.0
-72.90251865,-68.58157149,95.68309471,38.94681931,5.0,45.0
-74.73089635,-68.26191625,97.49614098,39.04679489,5.0,45.0
-76.5791633,-68.00791993,98.96839124,39.14653015,5.0,45.0
-78.34673748,-67.75898597,100.3417927,39.24648285,5.0,45.0
-80.21771195,-67.67399773,101.9501545,39.3465271,5.0,45.0
-82.06065241,-67.83159108,103.7435351,39.44663239,5.0,45.0
-83.69544301,-67.97835514,105.5887688,39.54649734,5.0,45.0
-85.30800477,-67.98708772,107.5616009,39.54649734,5.0,45.0
-86.93940007,-67.74975376,109.5978346,39.64633179,5.0,45.0
-88.54344618,-67.25826061,111.7669568,39.74647903,5.0,45.0
-90.3207236,-66.62655928,114.0245084,39.84680176,5.0,45.0
-92.24226127,-66.10213466,116.2076004,39.94686127,5.0,45.0
-94.09499569,-65.93308647,118.2985888,40.04668045,5.0,45.0
-95.80659094,-65.85841118,120.1686582,40.14660263,5.0,45.0
-97.31082646,-65.65716077,121.7685415,40.14660263,5.0,45.0
-98.76499881,-65.45973656,122.9962336,40.2466011,5.0,45.0
-100.2907755,-65.2492203,124.0177319,40.34659958,5.0,45.0
-101.703817,-64.88513183,125.3856283,40.44662857,5.0,45.0
-103.035017,-64.22167458,126.8980413,40.54586029,5.0,45.0
-104.4444937,-63.39350456,128.3167025,40.6457634,5.0,45.0
-105.8557824,-62.60522901,130.1577651,40.74660492,5.0,45.0
-107.2511403,-61.94069029,132.4706708,40.84722519,5.0,45.0
-108.7588804,-61.66934401,134.8431343,40.84722519,5.0,45.0
-110.2639845,-61.84309513,137.0216239,40.94690323,5.0,45.0
-111.5722042,-62.4186642,138.8857958,41.04608917,5.0,45.0
-112.8513637,-63.19211076,140.7164582,41.1461792,5.0,45.0
-114.352905,-63.62803391,142.8419325,41.24679184,5.0,45.0
-115.9407016,-63.61532727,144.9836419,41.34705734,5.0,45.0
-117.3014112,-63.45088276,146.9664648,41.44556427,5.0,45.0
-118.4705324,-63.40609044,148.9302481,41.44556427,5.0,45.0
-119.7876024,-63.491929,150.6054643,41.54592514,5.0,45.0
-121.2709278,-63.44988743,151.8462322,41.64675903,5.0,45.0
-122.6347079,-63.08238829,153.0484876,41.7475853,5.0,45.0
-124.0546791,-62.37036852,154.4769263,41.84744644,5.0,45.0
-125.8166138,-61.56047988,155.9606679,41.94608688,5.0,45.0
-127.7391018,-60.97097318,157.4616874,42.04605103,5.0,45.0
-129.728188,-60.58836197,159.0709797,42.14703369,5.0,45.0
-131.7857231,-60.38945008,160.6867093,42.14703369,5.0,45.0
-133.7218108,-60.22695308,162.3095033,42.24724579,5.0,45.0
-135.4412222,-59.87321329,163.9406605,42.34591675,5.0,45.0
-137.0229159,-59.47595935,165.4295004,42.44610214,5.0,45.0
-138.3664162,-59.03337466,166.5345597,42.54669952,5.0,45.0
-139.3802973,-58.42956325,167.2302708,42.64727783,5.0,45.0
-140.1461162,-57.89903251,167.8571647,42.74724197,5.0,45.0
-140.7076501,-57.62509795,168.748791,42.84608459,5.0,45.0
-141.2739253,-57.44516584,170.112569,42.84608459,5.0,45.0
-141.9372786,-57.2799508,171.923385,42.94620514,5.0,45.0
-142.7794283,-57.14075934,173.7428144,43.04666519,5.0,45.0
-143.9993939,-56.96766317,175.3115024,43.14710999,5.0,45.0
-145.4726721,-56.77114508,177.0832105,43.24626923,5.0,45.0
-146.9220209,-56.55167261,179.3029549,43.34602737,5.0,45.0
-148.4216919,-56.32520882,181.5733676,43.44671631,5.0,45.0
-150.1579206,-56.10190474,183.4766805,43.44671631,5.0,45.0
-151.9257019,-55.89476205,184.9654807,43.54723358,5.0,45.0
-153.546091,-55.67765611,186.3833924,43.6472435,5.0,45.0
-155.0416831,-55.36996993,187.8631363,43.74625015,5.0,45.0
-156.3995332,-55.02708122,189.1616668,43.84628677,5.0,45.0
-157.613139,-54.64733051,190.0685458,43.94667435,5.0,45.0
-158.8600293,-54.17949299,190.7157485,44.04704285,5.0,45.0
